Model,Year,Region,Color,Fuel_Type,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
5 Series,2016,Asia,Red,Petrol,3.5,151748,98740,8300,High
i8,2013,North America,Red,Hybrid,1.6,121671,79219,3428,Low
5 Series,2022,North America,Blue,Petrol,4.5,10991,113265,6994,Low
X3,2024,Middle East,Blue,Petrol,1.7,27255,60971,4047,Low
7 Series,2020,South America,Black,Diesel,2.1,122131,49898,3080,Low
5 Series,2017,Middle East,Silver,Diesel,1.9,171362,42926,1232,Low
i8,2022,Europe,White,Diesel,1.8,196741,55064,7949,High
M5,2014,Asia,Black,Diesel,1.6,121156,102778,632,Low
X3,2016,South America,White,Diesel,1.7,48073,116482,8944,High
i8,2019,Europe,White,Electric,3,35700,96257,4411,Low
3 Series,2012,Middle East,White,Electric,2.4,101595,117995,500,Low
i8,2016,North America,Blue,Hybrid,1.9,116863,74539,8252,High
7 Series,2020,North America,Silver,Diesel,3.8,27403,100015,8111,High
5 Series,2020,Africa,White,Electric,2.3,163444,119486,4668,Low
X1,2017,Asia,Black,Electric,1.6,107918,34078,7291,High
M3,2014,North America,Silver,Hybrid,3,154050,94997,7765,High
X5,2013,Asia,Blue,Electric,2.6,110142,114844,5561,Low
M5,2017,North America,Red,Diesel,2.6,86900,81934,9755,High
5 Series,2017,North America,Silver,Electric,3.1,57843,111326,4880,Low
X5,2012,Africa,Blue,Electric,3.8,142243,82677,7104,High
X3,2015,North America,Red,Diesel,3.7,123910,88091,8635,High
X1,2014,Africa,White,Petrol,4.8,13568,62941,1113,Low
M5,2011,Europe,Grey,Electric,3.3,78042,49507,9383,High
7 Series,2017,North America,Black,Petrol,3.2,58288,101791,7521,High
X5,2021,South America,Red,Diesel,2.2,184981,47527,6273,Low
X3,2023,Middle East,White,Electric,4.1,194398,85370,4645,Low
M3,2015,Asia,Red,Hybrid,2,41514,116902,8897,High
X1,2011,North America,Black,Hybrid,3.2,104742,107465,6481,Low
M5,2021,Asia,Red,Hybrid,3,105162,32076,9469,High
M3,2014,Asia,White,Electric,3.8,90282,64049,1440,Low
i8,2010,South America,Black,Hybrid,4.7,16020,102215,5006,Low
i8,2021,South America,Silver,Diesel,4.8,3188,64577,448,Low
M5,2019,Asia,Red,Diesel,2.1,97294,53277,4091,Low
i8,2015,Asia,White,Hybrid,2.4,194395,118788,3384,Low
X1,2022,Middle East,Grey,Hybrid,4.3,143013,116432,4926,Low
M5,2021,South America,Grey,Petrol,3.3,88342,108240,4561,Low
X3,2018,Middle East,White,Petrol,3.1,33370,52717,8046,High
i8,2010,Middle East,Grey,Petrol,4,98514,37949,2278,Low
M3,2020,Africa,Black,Petrol,3.6,82668,86748,3929,Low
X5,2020,Middle East,White,Hybrid,4.9,132299,35401,7110,High
i3,2024,Middle East,Red,Petrol,3.5,135958,69578,173,Low
M5,2019,South America,White,Diesel,3.1,192690,37177,5946,Low
X5,2021,Africa,Red,Diesel,3.4,99697,60278,2913,Low
X5,2021,Middle East,Black,Petrol,4.3,44279,96256,7627,High
X5,2024,South America,Black,Hybrid,3.6,111661,82675,2155,Low
i8,2023,Europe,Blue,Diesel,3.8,78573,118317,7168,High
i3,2023,North America,Silver,Petrol,4.9,94453,79039,8283,High
5 Series,2024,Asia,Blue,Electric,3.7,157789,86855,648,Low
X6,2023,Africa,White,Hybrid,2.8,84367,112542,7933,High
i3,2012,Asia,White,Hybrid,3.9,193905,93508,8438,High
X3,2021,Asia,Silver,Hybrid,3.8,57759,119692,6782,Low
M3,2016,Africa,Black,Hybrid,1.5,113832,49278,3153,Low
i8,2013,Middle East,White,Petrol,3.1,42427,44269,5887,Low
i3,2018,South America,Red,Petrol,4.1,1428,46127,608,Low
i8,2012,Middle East,Red,Diesel,3.2,110845,100747,3291,Low
M5,2014,South America,Red,Electric,4.2,125379,96739,3754,Low
X5,2012,Middle East,Black,Petrol,3.1,107014,57537,4125,Low
X6,2016,South America,Silver,Hybrid,4.9,180186,46263,9762,High
M3,2014,Europe,Red,Electric,2.5,74474,65464,9390,High
3 Series,2018,Africa,Black,Electric,1.8,117061,54762,3293,Low
M3,2016,South America,Grey,Electric,3,102675,93915,9470,High
X6,2011,Middle East,Blue,Diesel,3.4,27706,117237,5425,Low
i8,2013,South America,Black,Diesel,2.7,150761,34193,425,Low
X6,2018,Asia,Red,Electric,2.3,10027,89970,4935,Low
3 Series,2021,North America,Black,Hybrid,3.9,87632,65089,660,Low
3 Series,2023,Europe,Black,Electric,2.8,128295,86402,4266,Low
M3,2011,Asia,Red,Diesel,3.7,40915,44322,2191,Low
X3,2019,Asia,Silver,Electric,4.2,88705,111352,1932,Low
7 Series,2018,Middle East,Blue,Petrol,4.2,94859,50620,6962,Low
3 Series,2019,South America,Silver,Hybrid,2.8,193021,44950,1703,Low
X6,2014,Europe,Grey,Diesel,3.5,178427,101523,8589,High
5 Series,2011,Middle East,Red,Hybrid,3.1,139212,31815,2011,Low
7 Series,2013,Asia,Red,Hybrid,4.5,144832,118363,1564,Low
i3,2021,South America,Red,Electric,4.6,107985,43355,945,Low
X1,2024,Europe,Red,Petrol,2.7,24141,84346,4289,Low
i3,2021,North America,Silver,Electric,1.8,112862,66155,3748,Low
X1,2016,Europe,Black,Petrol,2.1,37975,101753,3476,Low
X3,2021,North America,Grey,Electric,2.8,75480,68274,5759,Low
X3,2022,Middle East,Grey,Petrol,3.5,52217,78144,9420,High
M3,2017,North America,Grey,Hybrid,3.8,24291,87604,9797,High
M5,2024,North America,Black,Diesel,2.7,143885,90388,7944,High
7 Series,2012,South America,Silver,Petrol,3.8,93073,102551,6709,Low
7 Series,2023,North America,Grey,Diesel,4.8,64153,117121,4823,Low
X6,2010,Europe,Red,Hybrid,3.8,128477,68106,1048,Low
i8,2013,Middle East,Grey,Petrol,2.1,119491,78729,9545,High
M5,2011,North America,Grey,Hybrid,3.5,94375,71912,2167,Low
M5,2017,South America,White,Petrol,3.4,190609,94286,3140,Low
X6,2013,South America,White,Hybrid,4.5,94915,50923,7821,High
i8,2011,Middle East,Grey,Diesel,2.7,144698,37887,2085,Low
X3,2023,Europe,Red,Hybrid,3,12922,101473,8030,High
i8,2015,Middle East,Black,Electric,3.6,46176,96965,5409,Low
X5,2015,Middle East,Black,Hybrid,3.3,121271,76799,4367,Low
X3,2019,North America,Silver,Hybrid,4,189804,119927,1472,Low
i3,2013,Africa,Black,Diesel,1.6,192509,72385,455,Low
i3,2015,Asia,Silver,Electric,3.5,68161,63696,7218,High
X6,2022,Asia,White,Electric,1.9,182027,35951,3389,Low
X5,2024,Asia,Blue,Hybrid,2.6,120597,95900,8581,High
i8,2011,Europe,Red,Hybrid,3.8,184765,44846,1431,Low
X5,2019,Africa,Blue,Electric,2.1,161177,95908,2775,Low
X1,2021,Asia,Silver,Diesel,2.6,84621,119897,4601,Low
3 Series,2011,Middle East,Red,Hybrid,4,22280,55612,6698,Low
M5,2019,Europe,Black,Diesel,3.8,127689,72188,6056,Low
i3,2023,Africa,Grey,Hybrid,1.8,73990,89587,6301,Low
M5,2013,Asia,Red,Diesel,3.5,17838,46231,8734,High
X1,2023,Middle East,Silver,Diesel,2,172729,85801,8644,High
7 Series,2024,North America,Grey,Electric,2.4,80659,92213,5456,Low
7 Series,2024,Africa,Blue,Diesel,3.1,132686,42013,8472,High
i8,2017,Asia,Grey,Petrol,1.9,146940,50942,5940,Low
7 Series,2023,Europe,Red,Electric,5,50602,83812,2241,Low
7 Series,2016,Africa,Grey,Petrol,2.1,49521,93993,8663,High
X3,2021,Africa,Blue,Electric,4.2,169825,30158,8293,High
i8,2018,Europe,Black,Petrol,4.4,193467,102279,8445,High
i3,2023,North America,Silver,Electric,5,190643,36081,190,Low
7 Series,2017,Middle East,Grey,Petrol,3,112754,93431,7462,High
M3,2014,Middle East,Blue,Diesel,4.6,42711,40950,8339,High
i8,2022,South America,Grey,Diesel,4.9,103105,66212,4055,Low
5 Series,2011,Europe,White,Petrol,2.1,146963,90224,3683,Low
3 Series,2024,South America,Grey,Hybrid,3.2,144152,49557,1180,Low
X6,2014,Europe,Blue,Diesel,1.7,105592,100663,9100,High
X5,2017,South America,Grey,Petrol,3.7,31779,83059,6844,Low
M5,2019,Asia,Blue,Petrol,3.5,154626,45389,8882,High
X6,2018,North America,Red,Diesel,2.2,162862,36520,2914,Low
3 Series,2021,Africa,Grey,Diesel,4.3,170208,40194,4548,Low
5 Series,2021,Asia,Blue,Electric,1.6,140059,82668,271,Low
X3,2021,Middle East,Grey,Electric,4.3,63050,107348,2451,Low
7 Series,2022,North America,Silver,Petrol,1.6,123623,52099,4212,Low
X5,2018,Middle East,Black,Petrol,3.8,159629,117084,3275,Low
M3,2022,Asia,Blue,Diesel,1.8,189688,38811,7337,High
X6,2024,North America,White,Petrol,2.4,120004,109733,8345,High
X3,2022,Asia,Black,Diesel,4,160878,53997,2162,Low
i8,2010,North America,White,Electric,2.5,75457,101282,8396,High
5 Series,2018,Middle East,Grey,Petrol,3.3,45371,87345,1299,Low
X5,2016,Europe,Silver,Petrol,4.7,182118,64095,3880,Low
X6,2018,Europe,Silver,Hybrid,1.7,10316,117764,5637,Low
X5,2017,South America,Red,Petrol,4.3,169491,40275,8394,High
X6,2010,Africa,Silver,Petrol,1.7,176650,33796,5935,Low
7 Series,2021,South America,Blue,Petrol,1.9,68969,111071,5908,Low
X6,2017,South America,Red,Hybrid,1.9,111235,39627,3147,Low
M5,2017,Asia,Blue,Diesel,5,51891,103316,1732,Low
i3,2024,South America,White,Hybrid,2.1,197241,106619,719,Low
i3,2020,South America,Grey,Hybrid,4.6,47754,36666,1460,Low
M5,2012,Europe,Black,Electric,5,86899,56202,3235,Low
M5,2010,South America,White,Diesel,2.8,121393,108152,7139,High
i3,2017,North America,Silver,Hybrid,3.7,70038,102447,2694,Low
X5,2012,North America,White,Petrol,4.2,172752,85983,3403,Low
i3,2012,Africa,Blue,Petrol,2.9,93629,99958,8216,High
3 Series,2010,Asia,Black,Petrol,2.1,107572,86660,8650,High
3 Series,2020,North America,Silver,Hybrid,3,158046,78509,8070,High
X6,2014,Middle East,Black,Electric,4.2,3374,84798,169,Low
5 Series,2019,South America,Red,Hybrid,4.2,132625,88464,6353,Low
i3,2016,North America,Black,Petrol,2.3,91458,33185,8634,High
M5,2019,Europe,Red,Hybrid,2.1,252,66606,1684,Low
7 Series,2018,Middle East,Black,Electric,4.7,38502,85604,5312,Low
M3,2021,North America,Grey,Diesel,1.7,54226,116198,7059,High
X1,2016,Africa,Grey,Petrol,4.1,172950,119996,9620,High
3 Series,2018,Asia,White,Hybrid,1.7,19899,50651,8157,High
7 Series,2017,Europe,White,Petrol,4.4,185687,106473,8666,High
X1,2021,Africa,Red,Hybrid,4.7,190652,41920,2600,Low
5 Series,2011,Europe,Black,Diesel,2.5,116859,103384,9334,High
5 Series,2010,Europe,Red,Petrol,1.8,194101,34120,1344,Low
5 Series,2016,Europe,Silver,Petrol,3.2,167770,119412,8291,High
X3,2016,South America,Blue,Diesel,2.5,143519,34749,7553,High
M5,2023,Asia,Red,Electric,3,130509,94884,9645,High
3 Series,2017,Europe,Grey,Petrol,3.8,89365,86684,9474,High
X3,2014,Middle East,Black,Petrol,2.2,80167,60899,8000,High
5 Series,2012,Asia,Red,Diesel,2.7,124260,39501,6584,Low
7 Series,2021,Europe,Black,Diesel,4.2,83191,60731,6249,Low
i8,2017,Middle East,Grey,Petrol,3.8,110899,71690,1697,Low
i3,2015,Middle East,Red,Diesel,2.6,67021,58894,6072,Low
3 Series,2020,South America,Black,Electric,3.8,55451,79774,1142,Low
7 Series,2012,North America,Silver,Hybrid,4.2,178603,42764,9856,High
i3,2010,Africa,Blue,Petrol,3.6,91061,45834,7607,High
X3,2012,North America,White,Diesel,2.3,121703,116468,8333,High
M5,2014,Africa,Red,Petrol,1.5,88800,59448,3877,Low
3 Series,2024,Africa,Grey,Electric,4.3,69653,113482,4956,Low
X5,2023,South America,Black,Diesel,4.4,183143,86846,5598,Low
X1,2012,Europe,Silver,Electric,3.9,63716,74494,6791,Low
i3,2010,Africa,Blue,Diesel,1.8,120482,101137,968,Low
X1,2014,South America,Blue,Hybrid,3.5,148268,109617,8217,High
3 Series,2019,Africa,Silver,Electric,4.4,33051,108637,5548,Low
M5,2016,Asia,Silver,Diesel,2.9,163812,88181,148,Low
3 Series,2024,South America,Blue,Hybrid,2.2,69698,79650,6447,Low
X3,2023,South America,White,Petrol,3.6,156141,51627,6673,Low
X5,2016,North America,Silver,Hybrid,4.4,118309,99967,8127,High
X6,2020,Europe,Silver,Diesel,1.7,64180,32120,9970,High
i3,2018,Asia,Blue,Hybrid,3.6,198246,91547,9832,High
X1,2024,Asia,Grey,Hybrid,3.8,198285,102818,3880,Low
5 Series,2024,Middle East,Grey,Petrol,3.6,120789,49279,9951,High
5 Series,2019,Middle East,Black,Petrol,3.8,178723,36571,7403,High
i8,2019,Middle East,Silver,Diesel,3.7,124371,96066,8537,High
X3,2021,Europe,Blue,Hybrid,2,126258,32119,4249,Low
7 Series,2022,Middle East,Blue,Diesel,2.3,126953,57691,271,Low
3 Series,2012,South America,Blue,Petrol,3.7,78678,96429,6974,Low
X1,2024,Middle East,Grey,Electric,1.6,190540,112644,2922,Low
X1,2016,Africa,Red,Petrol,3.7,70187,49010,3433,Low
X5,2010,Asia,White,Petrol,3.8,35565,39793,6620,Low
3 Series,2013,South America,Black,Electric,2.3,173100,101189,1476,Low
3 Series,2022,South America,Red,Electric,3.6,68978,107968,4129,Low
i3,2013,Asia,Black,Petrol,3.4,115144,51327,9128,High
3 Series,2023,Asia,Grey,Diesel,2.4,58991,84635,3507,Low
X1,2014,Europe,Blue,Hybrid,3.1,48040,77484,9106,High
3 Series,2016,Europe,White,Electric,4.7,149253,71328,3222,Low
X5,2016,Africa,White,Electric,3,146541,72024,9331,High
X5,2022,Africa,White,Electric,3.7,123227,72436,5761,Low
i3,2024,Middle East,Blue,Diesel,1.6,17798,93997,6920,Low
5 Series,2020,South America,Blue,Electric,1.8,18642,53862,6897,Low
X3,2022,Africa,Black,Petrol,1.8,10590,105924,5139,Low
M5,2013,North America,Grey,Petrol,4.2,31068,62719,1396,Low
X3,2022,Europe,Black,Petrol,2.7,197678,49919,491,Low
3 Series,2016,Africa,Black,Petrol,2.3,189931,71591,6640,Low
X5,2020,Europe,Blue,Diesel,4.1,127392,86328,8960,High
X1,2012,Middle East,White,Electric,2.1,180074,42552,5542,Low
3 Series,2015,Europe,Red,Hybrid,2.4,191042,89156,7342,High
X1,2021,South America,Grey,Diesel,3,37616,79927,1057,Low
M3,2011,South America,White,Petrol,2.7,75468,39495,7431,High
M5,2019,Europe,Red,Petrol,3.5,46076,38271,6150,Low
X3,2022,North America,Grey,Electric,2.7,21607,74435,9536,High
X3,2023,Asia,Blue,Petrol,2.9,87564,103988,5141,Low
M3,2018,Asia,Silver,Electric,4.5,66023,73953,1659,Low
X3,2014,South America,White,Hybrid,4.6,195047,106673,4699,Low
M3,2015,Africa,Blue,Diesel,4.4,152887,42738,6588,Low
X3,2021,Asia,Grey,Hybrid,4.5,122956,53097,1474,Low
X6,2021,South America,Blue,Petrol,3.5,27659,60936,2428,Low
3 Series,2021,Asia,White,Hybrid,3.8,157700,87186,5065,Low
5 Series,2021,Asia,Black,Diesel,3.5,133836,38861,9087,High
3 Series,2013,Asia,Silver,Hybrid,4.2,10678,33086,5817,Low
X1,2023,Asia,White,Hybrid,3.4,84606,89868,3445,Low
X5,2023,Asia,Silver,Electric,1.9,34635,87087,3372,Low
i8,2020,North America,Blue,Electric,4.3,191305,70057,7327,High
X3,2019,Middle East,Grey,Electric,4.2,17934,111173,808,Low
X1,2016,Middle East,Blue,Diesel,4.4,157249,56309,3076,Low
X1,2021,North America,Grey,Petrol,2.2,184417,76909,6636,Low
7 Series,2018,Asia,Red,Hybrid,2.5,31798,58752,3606,Low
i8,2016,North America,Blue,Hybrid,2.5,145112,82447,1206,Low
X1,2023,Asia,Silver,Petrol,3.3,66862,80705,7058,High
i8,2010,South America,Red,Hybrid,2,49903,92666,9368,High
7 Series,2010,Asia,White,Petrol,2.8,28668,65268,2069,Low
i8,2018,Asia,Red,Petrol,2.1,61031,116846,6121,Low
X6,2020,South America,Blue,Diesel,2.4,135437,114860,9792,High
X5,2023,North America,Blue,Hybrid,4,83959,43850,9612,High
7 Series,2018,Africa,Silver,Electric,4.5,198286,96859,8022,High
X6,2013,Asia,Red,Petrol,1.6,74914,107293,3205,Low
M5,2022,North America,Black,Petrol,3.5,56293,58700,249,Low
X3,2018,Africa,Silver,Hybrid,1.6,60574,62253,7350,High
X1,2012,North America,Black,Electric,1.8,80289,100980,3581,Low
M5,2016,North America,Silver,Electric,4,67272,78120,381,Low
M5,2015,North America,White,Petrol,4.1,54534,94839,3880,Low
3 Series,2017,North America,Blue,Petrol,4.3,86002,100678,2815,Low
5 Series,2020,Europe,Blue,Diesel,3.2,165669,38170,9239,High
X1,2018,Africa,White,Petrol,4.5,104441,79035,1036,Low
3 Series,2023,South America,White,Petrol,2.1,190846,56836,5315,Low
M3,2014,Africa,Black,Hybrid,2.4,180096,33093,2976,Low
X3,2010,North America,Black,Electric,2,191879,50319,1311,Low
X1,2012,Africa,White,Electric,4.3,185093,108905,5952,Low
i8,2019,Africa,Silver,Hybrid,2.3,187214,31212,3778,Low
3 Series,2021,South America,Black,Electric,2,162323,72641,4298,Low
5 Series,2017,Europe,Silver,Electric,3.7,69712,82957,8127,High
M3,2024,Africa,White,Hybrid,1.8,2655,91248,8772,High
X3,2020,Asia,Silver,Hybrid,1.7,66746,113110,3430,Low
i3,2015,Asia,Red,Diesel,1.9,90245,34249,8483,High
